location,count
"Berlin, Berlin, Germany",14
Berlin,13
"Munich, Bavaria, Germany",7
Munich,6
Mülheim,6
